"txtnovel.pro",
"txtxi.com","Adult and Pornography"
"tycg.gov.tw",
"tyemid.gov.tw","Government"
"typd.gov.tw",
"typl.gov.tw",
"tz.app","Adult and Pornography"
"tz004.com","Gambling"
"tzhu.org",
"tzmfg.com",
"tzuchi-healthcare.org.tw",
"tzuchi.org.tw","Religion"
"u-gakugei.ac.jp",
"u-shizuoka-ken.ac.jp",
"u22099.com","Parked Domains"
"u3c3.com","Peer to Peer"
"u66099.com",
"u9a9.cc","Adult and Pornography"
"u9a9.net","Adult and Pornography"
"ubercarshare.com","Business and Economy"
"ubmasia.com","Business and Economy"
"ubuntulinux.jp","Business and Economy"
"uc.od.ua","News and Media"
"ucoz.club","Computer and Internet Info"
"udc.edu.br","Educational Institutions"
"udemy.com","Training and Tools"
"udin62079.com","Uncategorized"
"udn.com","News and Media"
"udvl.com","Adult and Pornography"
"ufa147.info","Society"
"ufeelgreat.com","Health and Medicine"
"uhnmon.com",
"uhouho2ch.com","Personal sites and Blogs"
"uiic.co.in","Financial Services"
"ujizzcn.com","Adult and Pornography"
"uk420.com","Marijuana"
"ukbusinessforums.co.uk","Computer and Internet Info"
"ukgateway.net",
"ultra-chichi.net","Adult and Pornography"
"ultranet.co.in","Shareware and Freeware"
"ulyces.co","Personal Storage"
"umadacchi.net","Personal sites and Blogs"
"umbocv.com","Computer and Internet Info"
"umch.edu.pe","Educational Institutions"
"umico.az","Business and Economy"
"unblckd.pw","Society"
"undercoverism.com","Travel"
"unf.edu.pe","Educational Institutions"
"unfranchise.com","Shopping"
"uniarp.edu.br","Travel"
"uniavan.edu.br","Malware Sites"
"unibankhaiti.com","Financial Services"
"unich.it",
"unicity.net","Health and Medicine"
"unifacol.edu.br","Educational Institutions"
"unifg.it",
"uninabuco.edu.br","Educational Institutions"
"unipos.me","Business and Economy"
"uniteapi.dev","Games"
"unityroom.com","Games"
"universe-club.jp","Dating"
"unixhost.pro","Business and Economy"
"unlistedleaks.su","Personal sites and Blogs"
"unnatimartpy.co.in",
"uogashizushi.co.jp","Business and Economy"
"uow.edu.my","Educational Institutions"
"up.edu.ph","Educational Institutions"
"up01.cc","Adult and Pornography"
"upi.com","News and Media"
"upjav.org","Adult and Pornography"
"uplevelrewards.com","Pay to Surf"
"uploady.download","Uncategorized"
"upscadvisor.co.in","Society"
"upsie.com","Business and Economy"
"upteam.co.in",
"upway.co","Business and Economy"
"urajp.se","Entertainment and Arts"
"urapic.com",
"urbandecay.co.uk","Fashion and Beauty"
"urbandictionary.com","Reference and Research"
"urduvideos.link","Adult and Pornography"
"ursb.go.ug","Business and Economy"
"us.kg",
"uscap.org","Society"
"usek.edu.lb","Educational Institutions"
"userscript.zone","Business and Economy"
"usustatesman.com","Sports"
"utilitical.com","Search Engines"
"utl.is","Government"
"utorr.cc",
"utpjournals.press","Reference and Research"
"uueai.com",
"uuks5.com","Entertainment and Arts"
"uvelir-dizain.ru","Adult and Pornography"
"uwcsea.edu.sg","Educational Institutions"
"uwow.biz","Games"
"uxdbzeu.xyz",
"uyghurcongress.org","Society"
"uzbum.su","Adult and Pornography"
"v-s.mobi","Peer to Peer"
"v.network","Computer and Internet Info"
"v1.mk","Streaming Media"
"v6.army",
"vac.gov.tw",
"vaccineinformation.org","Health and Medicine"
"vadaszapro.net","Hunting and Fishing"
"vaginapics.net","Adult and Pornography"
"valorantnews.jp","Games"
"valuedopinions.co.in","Pay to Surf"
"valueinhealthjournal.com","Health and Medicine"
"vanilla-rock.com","Adult and Pornography"
"vans.co.in",
"vant18f999b5.xyz","Uncategorized"
"vantagemarkets.com","Financial Services"
"vaonis.com","Local Information"
"vaporfi.com","Alcohol and Tobacco"
"varta-automotive.com","Business and Economy"
"vasaicable.co.in",
"vasenxo.com","Parked Domains"
"vatajuk.top","Society"
"vatsim.net","Training and Tools"
"vbfast.xyz","Travel"
"vclubshop.gd","Business and Economy"
"vcube.com","Business and Economy"
"vd831bvb.com","Adult and Pornography"
"vdenky.com",
"vecchieporche.com","Adult and Pornography"
"vectorportal.com","Shareware and Freeware"
"vedase6.xyz","Uncategorized"
"veganab.co","Peer to Peer"
"vegasmpegs.com","Adult and Pornography"
"velocio.cc","Shopping"
"venable.com","News and Media"
"veraclinic.net","Health and Medicine"
"vercel.app","Uncategorized"
"verisure.fr","Entertainment and Arts"
"verycard.net","Business and Economy"
"verychic.com","Business and Economy"
"veteranasfollando.com","Adult and Pornography"
"vetshow.com","Society"
"vexforum.com","Personal sites and Blogs"
"vf-auktion.dk","Business and Economy"
"vfo.se","Travel"
"vfpbst.com",
"vg.hu","News and Media"
"vghtc.gov.tw",
"vhqweree.xyz","Uncategorized"
"vi.zone","Sports"
"viber.com","Internet Communications"
"vibranium.co.in","Computer and Internet Security"
"victoriassecret.ae","Swimsuits and Intimate Apparel"
"video01.ink","Adult and Pornography"
"video01.wiki","Adult and Pornography"
"video01.world","Adult and Pornography"
"video18.org","Adult and Pornography"
"videobox.onl","Uncategorized"
"videochat18.ru","Parked Domains"
"videoeroticigratis.com","Adult and Pornography"
"videoeroticogratis.com","Adult and Pornography"
"videoflyer.co.in","Computer and Internet Info"
"videofoots.com","Streaming Media"
"videohardamatoriali.com","Adult and Pornography"
"videoporncity.com","Adult and Pornography"
"videosbag.com","Adult and Pornography"
"videoscaserosmadurasxxx.com","Adult and Pornography"
"videosdemadura.com","Adult and Pornography"
"videosdesexoamateur.net","Adult and Pornography"
"videosdesexoanal.com","Adult and Pornography"
"videosexo.org","Adult and Pornography"
"videosmadurasxx.com","Adult and Pornography"
"videosxgratuits.com","Adult and Pornography"
"videosxxxcostarica.com","Adult and Pornography"
"videovor.com","Shareware and Freeware"
"vidoe.top","Streaming Media"
"vidpaw.com","Computer and Internet Info"
"vidyasaarathi.co.in","Business and Economy"
"vidz.com","Adult and Pornography"
"viewdns.info","Computer and Internet Security"
"viewsnnews.com","Business and Economy"
"vig.com","Business and Economy"
"vigilwiki.com","Reference and Research"
"vimbuzz.com","News and Media"
"vimeo.com","Streaming Media"
"vindax.com","Business and Economy"
"vindecoderz.com","Business and Economy"
"vinfastauto.com","Motor Vehicles"
"vintagefashionguild.org","Society"
"violetbarn.com","Shopping"
"vip-gv.com","Adult and Pornography"
"vip-pussy.com","Adult and Pornography"
"vip301zf.com",
"vip8591.com","Personal sites and Blogs"
"vipbj.homes","Adult and Pornography"
"vipchanger.com","Computer and Internet Info"
"vipcle2.com","Adult and Pornography"
"viper.to","Adult and Pornography"
"vipfangyingwang.xyz",
"vipxnxx.com","Adult and Pornography"
"virail.app",
"virail.com.ua","Travel"
"virail.fr","Travel"
"viraljbs.co.in","News and Media"
"viralpitch.co","News and Media"
"visaexperts.co.in","Travel"
"visiontek.co.in","News and Media"
"visitstpeteclearwater.com","Travel"
"visitvictoria.com","Travel"
"vita-zahnfabrik.com","Business and Economy"
"vitup.jp","Sports"
"vivastreet.co.in","Shopping"
"vivatv.cc","Streaming Media"
"vividmpegs.com","Adult and Pornography"
"vividstreams.com","Adult and Pornography"
"vividvideoclips.com","Adult and Pornography"
"vjav.one","Adult and Pornography"
"vjiuse.com","Adult and Pornography"
"vkdigital.co.in","Business and Economy"
"vlab.co.in","Training and Tools"
"vlxx.rocks","Adult and Pornography"
"vlxxx.porn","Adult and Pornography"
"vmestefilms.online",
"vmps.co.in","Educational Institutions"
"vmusic.vip","Internet Communications"
"vn3x.pro","Business and Economy"
"vnmod.net","Games"
"voanews.com","News and Media"
"vod-control.com",
"vodovod-skopje.com.mk","Business and Economy"
"voiceloves.com","Adult and Pornography"
"voip-info.org","Business and Economy"
"volkswagen.co.in","Motor Vehicles"
"volnacasino.od.ua","Uncategorized"
"voofd.com","Personal sites and Blogs"
"votted.net","Entertainment and Arts"
"vowelquran3.xyz","Religion"
"vox.com","News and Media"
"voyeur-house.fun","Adult and Pornography"
"voyeurfans.net","Adult and Pornography"
"voymedia.com","Business and Economy"
"vpm.org","Society"
"vr-elibrary.de","Entertainment and Arts"
"vrpirates.club","Malware Sites"
"vsble.me","Business and Economy"
"vsws.co.in","Business and Economy"
"vtosters.app","Uncategorized"
"vuanem.com","Business and Economy"
"vuedeal.com","Gambling"
"vuehelp.com","Gambling"
"vuheowngl.xyz",
"vuicungdf.com","Gambling"
"vulkancasino.zone","Travel"
"vulnona.com","Parked Domains"
"vy1.click","Personal sites and Blogs"
"vzrastniporno.com","Adult and Pornography"
"w2212s.xyz","Personal sites and Blogs"
"w27.rocks","Parked Domains"
"w88bkk.com","Internet Communications"
"w88c.co","Gambling"
"w88cric.com","Gambling"
"w88ud1.net","Gambling"
"w88ud5.net","Gambling"
"wa3idoun.com","Business and Economy"
"wadav.com","Business and Economy"
"wafa.ps","Religion"
"wag.ca","Society"
"wahas.com","Adult and Pornography"
"wakust.com","Adult and Pornography"
"wallegro.ru","Shopping"
"wamazing.com","Travel"
"wandou.la","Uncategorized"
"wane.com","News and Media"
"wanfang.gov.tw","Government"
"wanlimyaddress.com","Uncategorized"
"wapoz.info","Adult and Pornography"
"warcraftmovies.com","Games"
"warwickshire.police.uk","Government"
"wasedajuku.com","Educational Institutions"
"washingtonexaminer.com","News and Media"
"washingtonpost.com","News and Media"
"washingtontimes.com","News and Media"
"washtenaw.org","Government"
"wastetodaymagazine.com","Business and Economy"
"watchesreplica.to","Fashion and Beauty"
"watchtveverywhere.com","Streaming Media"
"water.gov.tw",
"waterforpeople.org","Philosophy and Political Advocacy"
"watsonswine.com","Alcohol and Tobacco"
"wattpad.com","Entertainment and Arts"
"wavesplatform.com","Business and Economy"
"way-nifty.com",
"waylandgames.co.uk","Games"
"wbal.com","News and Media"
"wbmsc.co.in","Health and Medicine"
"wbur.org","News and Media"
"wcloset.jp","Business and Economy"
"wcmbjtzy.com",
"wcusd.k12.ca.us","Educational Institutions"
"wcxsw.org","Entertainment and Arts"
"wd6algnj.xyz",
"wdasec.gov.tw",
"wdbroadcast.com","Business and Economy"
"wddamovies.com",
"wealthfactory.com","Business and Economy"
"wearedevs.net","Games"
"webhost.ind.in",
"webimpex.co.in","Uncategorized"
"weblog.to","Personal sites and Blogs"
"webmatrixhosting.net","Computer and Internet Info"
"webmp4.com","Entertainment and Arts"
"webmshare.com","Personal Storage"
"webnet.inf.br","Dead Sites"
"webnode.pt","Computer and Internet Info"
"webnode.tw","Computer and Internet Info"
"webplus.net.pl","Shareware and Freeware"
"webscan.cc","Adult and Pornography"
"webscte.co.in","Educational Institutions"
"website-services.ltd.uk","Business and Economy"
"website999.co.in","Computer and Internet Info"
"websites.co.in","Computer and Internet Info"
"websjcdn.com",
"webwide.de","Business and Economy"
"webzsolutions.co.in","Web Hosting"
"weebo.co.in","Business and Economy"
"weekendprojects.dev","Computer and Internet Info"
"weekly-jitsuwa.jp","Entertainment and Arts"
"weifengxs.com","Entertainment and Arts"
"weini-store.com","Uncategorized"
"weirtondailytimes.com","News and Media"
"wejds.co.in","Spyware and Adware"
"welt.de","Internet Portals"
"weqppfgq.xyz",
"westexwiki.com","Reference and Research"
"westnetz.de","Business and Economy"
"weta.org","Streaming Media"
"wetokole.com","Shopping"
"wetrixxx.com","Adult and Pornography"
"wework.co.in","Business and Economy"
"wforum.com","News and Media"
"wfpig.click",
"wgetcloud.org","Computer and Internet Info"
"wh-doctective.com","Personal sites and Blogs"
"whairtoa.com","Spyware and Adware"
"whalleybot.com","Computer and Internet Info"
"whateveritworks.org","News and Media"
"whatsapp.com","Internet Communications"
"whatsapp.net","Internet Communications"
"whatsmyname.app","Computer and Internet Info"
"whatsonclearance.com","Business and Economy"
"whbl.com","News and Media"
"wheelstatic.com","Computer and Internet Info"
"whereandwhen.net","Travel"
"whitewall.com","Shopping"
"whorunsgov.com","News and Media"
"widforss.no","Business and Economy"
"widforss.se","Travel"
"wifeanimalsex.net","Adult and Pornography"
"wiki-cms.com","Computer and Internet Info"
"wiki-db.com","Reference and Research"
"wiki-jp.com","Reference and Research"
"wiki-racconti.com","Reference and Research"
"wikiadvocate.com","Reference and Research"
"wikiannouncement.com","Reference and Research"
"wikiannouncing.com","Reference and Research"
"wikiap.com","Reference and Research"
"wikibestproducts.com","Reference and Research"
"wikibuysell.com","Reference and Research"
"wikibyby.com","Reference and Research"
"wikicity.kz","Entertainment and Arts"
"wikicommunications.com","Reference and Research"
"wikiconversation.com","Reference and Research"
"wikicorrespondent.com","Reference and Research"
"wikidank.com","Reference and Research"
"wikidirective.com","Reference and Research"
"wikienlightenment.com","Reference and Research"
"wikievia.com","Reference and Research"
"wikiexcerpt.com","Reference and Research"
"wikiexpression.com","Reference and Research"
"wikifarmer.com","Business and Economy"
"wikififfi.com","Reference and Research"
"wikifiltraciones.com","News and Media"
"wikifordummies.com","Reference and Research"
"wikifrontier.com","Reference and Research"
"wikigdia.com","Reference and Research"
"wikigiogio.com","Reference and Research"
"wikigop.com","Reference and Research"
"wikigrowth.com","Society"
"wikihearsay.com","Reference and Research"
"wikiinside.com","Reference and Research"
"wikijournalist.com","Reference and Research"
"wikikali.com","Reference and Research"
"wikikarts.com","Reference and Research"
"wikilima.com","Reference and Research"
"wikilinksnews.com","Reference and Research"
"wikilowdown.com","Reference and Research"
"wikimeglio.com","Reference and Research"
"wikimidpoint.com","Reference and Research"
"wikimillions.com","Reference and Research"
"wikinarration.com","Reference and Research"
"wikinstructions.com","Reference and Research"
"wikiparticularization.com","Reference and Research"
"wikipedia.at","Society"
"wikipedia.org","Reference and Research"
"wikiporn.tv","Adult and Pornography"
"wikipowell.com","Reference and Research"
"wikipresses.com","Reference and Research"
"wikipublicist.com","Reference and Research"
"wikisexguide.com","Adult and Pornography"
"wikisona.com","Reference and Research"
"wikitidings.com","Reference and Research"
"wikitron.com","Reference and Research"
"wikiusnews.com","Reference and Research"
"wikiwand.com","Computer and Internet Info"
"wildz.com","Gambling"
"wilhelmindia.co.in","Business and Economy"
"willcookforsmiles.com","Society"
"wilsonartt.co.in","Uncategorized"
"win2023.fun","Uncategorized"
"win2023.me","Gambling"
"winbet.gold",
"wincher.com","Business and Economy"
"windows-mark.co.in",
"windowsindia.co.in","Business and Economy"
"winentaste.com","Alcohol and Tobacco"
"winux.co.in","Business and Economy"
"wisdomexperience.org","Entertainment and Arts"
"with-prize.com","Recreation and Hobbies"
"wixnm.com","Parked Domains"
"wixsite.com",
"wkb.jp","Computer and Internet Info"
"wmbra.com","Gambling"
"wn01.ru","Adult and Pornography"
"wodbuster.com","Computer and Internet Info"
"wodpw.co.in","Uncategorized"
"wohin-und-wann.de","Travel"
"wokanxiaoshuo.com","Entertainment and Arts"
"wolchuck.co.kr","Philosophy and Political Advocacy"
"wolongimg.com","Uncategorized"
"wonderai.app","Computer and Internet Info"
"wonderfulday27.live","Adult and Pornography"
"wonderfulday29.live","Adult and Pornography"
"wonderkingwiki.com","Reference and Research"
"wondershare.fr","Computer and Internet Info"
"wordvice.com","Internet Portals"
"work-out.org","Business and Economy"
"workers.dev","Uncategorized"
"workplacebullying.org","Training and Tools"
"worldcat.org","Reference and Research"
"worldclock.com","Society"
"worldfreshp.com","Adult and Pornography"
"worldly.io","Computer and Internet Info"
"worldofpcgames.co","Spyware and Adware"
"worldsrc.net","Streaming Media"
"worldvision.org.tw",
"worthofweb.com","Computer and Internet Info"
"woundsresearch.com","Health and Medicine"
"wplaymusic.ro","Entertainment and Arts"
"wpx.jp","Health and Medicine"
"wra.gov.tw",
"wrasb.gov.tw",
"writeas.com","Computer and Internet Info"
"writersedit.com","Computer and Internet Security"
"wrox.com","Computer and Internet Info"
"wsj.com","News and Media"
"wsj.net","News and Media"
"wubailongke.com","Business and Economy"
"wuerth.com.hr","Society"
"wuhan158.com",
"wukongkanshu.com","Business and Economy"
"wuqimh.net","Entertainment and Arts"
"wuwumanhua.online","Adult and Pornography"
"wuwumanhua.site",
"wuxiamtl.com","Games"
"wwf.org.hk","Reference and Research"
"wwv-xvideos.com","Adult and Pornography"
"www-baidu-qq-cc.cc",
"www.gov.ge","Government"
"www.gov.tw","Government"
"www353578b.com","Business and Economy"
"www353578c.com","Business and Economy"
"wxshuku.org","Entertainment and Arts"
"wxzmh.top",
"wy881688.com","Adult and Pornography"
"wynnresortsmacau.com","Travel"
"wz-apis.com","Uncategorized"
"x-idol.net","Streaming Media"
"x-tube.site","Adult and Pornography"
"x-videos.fun","Adult and Pornography"
"x-videos.su","Adult and Pornography"
"x1hub.com","Adult and Pornography"
"x91xs.com","Adult and Pornography"
"x99av.com","Adult and Pornography"
"xacsymb.com",
"xaer.ru","Shopping"
"xakshu8.com",
"xb84w.net","Streaming Media"
"xbanny.com","Adult and Pornography"
"xbdh19.com","Questionable"
"xbhuijiah.info","Adult and Pornography"
"xbookcn.com","Adult and Pornography"
"xchina.biz","Fashion and Beauty"
"xchina.life","Adult and Pornography"
"xchina.xyz","Adult and Pornography"
"xcine.info","Uncategorized"
"xemtrai.top","Adult and Pornography"
"xfjiance.com","Shareware and Freeware"
"xfse11.com","Adult and Pornography"
"xfyzuf.com",
"xh-porn.com","Adult and Pornography"
"xhamstervideo.net","Society"
"xhamstreet.com","Adult and Pornography"
"xhbig.com","Adult and Pornography"
"xhbmm.com","Adult and Pornography"
"xhbranch3.com","Adult and Pornography"
"xhd.porn","Adult and Pornography"
"xhdclip.com","Adult and Pornography"
"xhmaster.name","Adult and Pornography"
"xhost.co.in","Travel"
"xhplanet.com","Adult and Pornography"
"xhtab3.com","Adult and Pornography"
"xhua4.info","Adult and Pornography"
"xhvid1.com","Adult and Pornography"
"xianqihaotianmi.info","Entertainment and Arts"
"xiao301.cc",
"xiaoen.app",
"xiaojiaren.com","Business and Economy"
"xiaoou.io","Business and Economy"
"xiaoyaojp.com","Personal sites and Blogs"
"xiayouba.com","Streaming Media"
"xifengdq.com","Streaming Media"
"xilaidengjiudian.com",
"xim.tech","Business and Economy"
"xinfubao.online","Adult and Pornography"
"xingjiabijichang.com","Business and Economy"
"xinmeitulu.com","Adult and Pornography"
"xinremenxs.com","Entertainment and Arts"
"xixi222.top","Uncategorized"
"xixi333.top","Uncategorized"
"xlfwxirz.xyz",
"xlsmh.com","Business and Economy"
"xlvirdr.com",
"xlxx.space","Adult and Pornography"
"xm-rus.top","Uncategorized"
"xmarabia.net","Business and Economy"
"xmature.tv","Adult and Pornography"
"xmbroker-fx.com","Financial Services"
"xmilf.cc","Adult and Pornography"
"xmoviesland.com","Adult and Pornography"
"xmoviez.win","Adult and Pornography"
"xn--2022-zeo6d9aba3jsc0aa7c7g3hnf.com","Personal sites and Blogs"
"xn--931a.moe","Business and Economy"
"xn--9kq476ja.com","Business and Economy"
"xn--ghq10gmvi961at1b479e.com","Sports"
"xn--ghq10gw1gvobv8a5z0d.com","Gambling"
"xn--hwtp04b.jp","Adult and Pornography"
"xn--pxtr7m.com","Personal sites and Blogs"
"xn--sjqr38j.com","Entertainment and Arts"
"xn--ssl-8e5fl55p.com",
"xn--uis74a0us56agwe20i.com","Gambling"
"xncwxw.net",
"xnnx.watch","Adult and Pornography"
"xnxx.archi","Business and Economy"
"xnxx.com","Adult and Pornography"
"xnxx.health","Adult and Pornography"
"xnxx.place","Adult and Pornography"
"xnxx01.ink","Adult and Pornography"
"xnxx01.shop","Adult and Pornography"
"xnxx01.wiki","Adult and Pornography"
"xnxx2.info","Adult and Pornography"
"xnxx2.site","Adult and Pornography"
"xnxx24.top","Adult and Pornography"
"xnxxart.com","Adult and Pornography"
"xnxxhd.tv","Adult and Pornography"
"xnxxmature.me","Adult and Pornography"
"xnxxmovies.com","Adult and Pornography"
"xnxxporns.com","Adult and Pornography"
"xnxxx.cz","Adult and Pornography"
"xnxxx.work","Adult and Pornography"
"xo88.win","Society"
"xoom.it","Web Hosting"
"xopom.com","Personal sites and Blogs"
"xpicj1.cc",
"xporn.tv","Adult and Pornography"
"xporntube.me","Adult and Pornography"
"xpornvideo.cc","Adult and Pornography"
"xs.zj.cn",
"xs247.me","Computer and Internet Info"
"xsela.cc","Adult and Pornography"
"xsmy54s.com",
"xsnvshen.com","Adult and Pornography"
"xszav2.com","Adult and Pornography"
"xszav3.com","Adult and Pornography"
"xtasis.org","Adult and Pornography"
"xtoons.art","Adult and Pornography"
"xtrade.com","Financial Services"
"xtrmcln.fun","Uncategorized"
"xtubemoms.com","Adult and Pornography"
"xup.in","Personal Storage"
"xvd19.org","Adult and Pornography"
"xvdeos1.com","Adult and Pornography"
"xvide.top","Adult and Pornography"
"xvideo.run","Adult and Pornography"
"xvideos-field5.com","Adult and Pornography"
"xvideos.biz","Adult and Pornography"
"xvideos.com","Adult and Pornography"
"xvideos.help","Adult and Pornography"
"xvideos.la","Adult and Pornography"
"xvideos.party","Adult and Pornography"
"xvideos2.pro","Business and Economy"
"xvideos2k.org","Adult and Pornography"
"xvideos3.name","Adult and Pornography"
"xvideos5.rodeo","Adult and Pornography"
"xvideos5.tv",
"xvideos53.com","Adult and Pornography"
"xvideos57.com","Adult and Pornography"
"xvideos7.net","Adult and Pornography"
"xvideos888.net","Adult and Pornography"
"xvideoscombo.com","Adult and Pornography"
"xvideosx.pro","Adult and Pornography"
"xvideosxxx.stream","Adult and Pornography"
"xvideoz.pro","Adult and Pornography"
"xvideoz.win","Adult and Pornography"
"xvporntube.com","Adult and Pornography"
"xvu18.com",
"xvxx.me","Adult and Pornography"
"xwolfpack.com","Adult and Pornography"
"xxav.one","Adult and Pornography"
"xxhdvideos.com","Adult and Pornography"
"xxnn.me","Adult and Pornography"
"xxnx.rest","Adult and Pornography"
"xxnx.team","Adult and Pornography"
"xxnx.top","Adult and Pornography"
"xxnxx-porn.com","Adult and Pornography"
"xxporno.org","Adult and Pornography"
"xxx-man.com","Adult and Pornography"
"xxx-porn-fuck.com","Adult and Pornography"
"xxx-porn-videos.su","Adult and Pornography"
"xxx-teen-xxx.com","Adult and Pornography"
"xxx-videos.tv","Adult and Pornography"
"xxx-xnxx.pro","Adult and Pornography"
"xxx-xxx.pro","Adult and Pornography"
"xxx.hair","Adult and Pornography"
"xxx.observer","Adult and Pornography"
"xxx18teen.net","Adult and Pornography"
"xxx2022.com","Adult and Pornography"
"xxx3dporn.com","Adult and Pornography"
"xxxasiahd.com","Adult and Pornography"
"xxxbanla.top","Adult and Pornography"
"xxxblog.jp","Adult and Pornography"
"xxxbule.com","Adult and Pornography"
"xxxbule.tv","Adult and Pornography"
"xxxcom.vip","Adult and Pornography"
"xxxcom1.com","Adult and Pornography"
"xxxcomicsex.com","Adult and Pornography"
"xxxcomicsporn.com","Adult and Pornography"
"xxxcrazywomenxxx.com","Adult and Pornography"
"xxxcrunch.com","Adult and Pornography"
"xxxdesi.cc","Adult and Pornography"
"xxxdougaxxx.com","Adult and Pornography"
"xxxfuckmvs.com","Adult and Pornography"
"xxxgujarati.link","Adult and Pornography"
"xxxgujarati.top","Adult and Pornography"
"xxxhd.ru","Adult and Pornography"
"xxxhd.sex","Adult and Pornography"
"xxxhdhindi.com","Adult and Pornography"
"xxxhdporn.su","Adult and Pornography"
"xxxhentai.net","Adult and Pornography"
"xxxhentaigallery.com","Adult and Pornography"
"xxxhentaipics.com","Adult and Pornography"
"xxxhentaivids.com","Adult and Pornography"
"xxxhindiporn.net","Adult and Pornography"
"xxxhindisexvideo.com","Adult and Pornography"
"xxxhqvids.com","Adult and Pornography"
"xxxindia.cyou","Adult and Pornography"
"xxxindianporn2.com","Adult and Pornography"
"xxxlatinaporn.com","Adult and Pornography"
"xxxlutz.cz","Shopping"
"xxxlutz.hu","Home and Garden"
"xxxner.com","Adult and Pornography"
"xxxnhatban.cyou","Adult and Pornography"
"xxxnu.com","Adult and Pornography"
"xxxporn.me","Adult and Pornography"
"xxxporn.su","Adult and Pornography"
"xxxpornde.com","Adult and Pornography"
"xxxpornmasti.com","Adult and Pornography"
"xxxporns.org","Adult and Pornography"
"xxxsex.su","Adult and Pornography"
"xxxsexvideosasia.com","Adult and Pornography"
"xxxtoonpic.com","Adult and Pornography"
"xxxtubeasia.com","Adult and Pornography"
"xxxtubebest.com","Adult and Pornography"
"xxxvideo4.com","Adult and Pornography"
"xxxvideoingyen.com","Adult and Pornography"
"xxxviejitas.com","Adult and Pornography"
"xxxvn.cyou","Adult and Pornography"
"xxxx-movies.com","Adult and Pornography"
"xxxxxxxx.jp","Parked Domains"
"xxxyoungxxx.com","Adult and Pornography"
"xxxz.tv","Adult and Pornography"
"xyloyl.com","Shopping"
"y-erogazo.com","Adult and Pornography"
"y2mate.com","Shareware and Freeware"
"yabaisub.com","Adult and Pornography"
"yahoo.co.in","Internet Portals"
"yahotab.com","Uncategorized"
"yahutech.com","Business and Economy"
"yakuji.co.jp","News and Media"
"yale-nus.edu.sg","Training and Tools"
"yantraindia.co.in","Business and Economy"
"yarp-online.ru","Adult and Pornography"
"yasetube.com","Adult and Pornography"
"yashbharat.co.in","News and Media"
"yashtel.co.in",
"yatta.us","Web Hosting"
"yawen.cc","Entertainment and Arts"
"yawmquran01.xyz","Religion"
"yawmquran11.xyz","Religion"
"yayoi-kusama.jp","Entertainment and Arts"
"yazhouseba.co","Adult and Pornography"
"ybgood66.com",
"ycomesc.live",
"yda.gov.tw",
"ydnsioy.xyz",
"yellow.com","Computer and Internet Info"
"yelo.az","Financial Services"
"yemancomic.com",
"yes123.com.tw","Job Search"
"yesbank.co.in","Financial Services"
"yespornotube.com","Adult and Pornography"
"yespornplease.fun","Adult and Pornography"
"yewtu.be","Streaming Media"
"yfsp.tv","Business and Economy"
"ygagu.com","Society"
"yhbsy.app","Adult and Pornography"
"yidan.in","Uncategorized"
"yidan.one","Uncategorized"
"yijingluowangluo.xyz",
"yingav.net","Adult and Pornography"
"yitongkan.com","Adult and Pornography"
"ykmh.com",
"ylh.gov.tw",
"ym301.com",
"ymbq301.com",
"yn.lt",
"yodayo.com","Other"
"yogatrade.com","Sports"
"yohjiyamamoto.co.jp","Entertainment and Arts"
"yokidoll.com","Adult and Pornography"
"yomiuri.co.jp","News and Media"
"yonetzj.xyz",
"yorkbbs.ca","News and Media"
"yotsuyaotsuka.net",
"you.co","Business and Economy"
"youavhub.com","Adult and Pornography"
"youblog.jp","Personal sites and Blogs"
"youbook.work","Entertainment and Arts"
"youhydra.com",
"youiv.info","Streaming Media"
"youjizz.sex","Adult and Pornography"
"youkuphoto.com",
"youlive.ca","Real Estate"
"youngpussypic.com","Adult and Pornography"
"youngskinnyvideo.info","Adult and Pornography"
"youporn.lol","Adult and Pornography"
"yourator.co","Computer and Internet Info"
"yourdoll.jp","Adult and Pornography"
"yourhentaipics.com","Adult and Pornography"
"yourhomebasedmom.com","Personal sites and Blogs"
"yourjsdelivery.com","Uncategorized"
"yourkwikimage.com","Real Estate"
"yourpornvideo.cc","Uncategorized"
"youskbe.com","Adult and Pornography"
"yousui.net","Health and Medicine"
"youtube-nocookie.com","Streaming Media"
"youtube.com","Streaming Media"
"youtube.com.au","Streaming Media"
"youtube.com.py","Streaming Media"
"youtube.com.sg","Streaming Media"
"youversionapi.com","Computer and Internet Info"
"youxxxvideo.cc","Adult and Pornography"
"yp.mo","Local Information"
"yqxz.org","Entertainment and Arts"
"yrimg2.com",
"yrimg4.com",
"yrmbb0hc.space",
"ysgc.fun",
"yslbeauty.fr","Shopping"
"yslulu69.xyz","Adult and Pornography"
"ysnp.gov.tw",
"ysts.cc","Entertainment and Arts"
"yt1save.com","Computer and Internet Info"
"yt2api.com",
"ytboob.live","Adult and Pornography"
"ytech.co.in","Web Hosting"
"yts.mx","Peer to Peer"
"yuce49.com","Educational Institutions"
"yulon-motor.com.tw",
"yume.wiki","Reference and Research"
"yummyindiankitchen.com","Business and Economy"
"yummysextubes.com","Adult and Pornography"
"yummytoddlerfood.com","Travel"
"yunbus.tw","Business and Economy"
"yunlin.gov.tw",
"yunxs.info","Uncategorized"
